Count,Name,Type,Cost,Rarity,Price,Section
1,Acolyte's Reward,Instant,{1}{W},Uncommon,$0.20,main
1,Aether Poisoner,Creature  - Human Artificer,{1}{B},Common,$0.14,main
1,Aether Spellbomb,Artifact,{1},Common,$0.15,main
1,Aetherflux Reservoir,Artifact,{4},Rare,$0.81,main
1,Alchemist's Vial,Artifact,{2},Common,$0.15,main
1,Alhammarret's Archive,Legendary Artifact,{5},MythicRare,$10.61,main
1,Altar Golem,Artifact Creature  - Golem,{7},Rare,$0.35,main
1,Altar of Shadows,Artifact,{7},Rare,$0.42,main
1,Altar's Reap,Instant,{1}{B},Common,$0.15,main
1,Ambitious Aetherborn,Creature  - Aetherborn Artificer,{4}{B},Common,$0.12,main
1,Ancestral Statue,Artifact Creature  - Golem,{4},Common,$0.15,main
1,Angelic Edict,Sorcery,{4}{W},Common,$0.15,main
1,Aphetto Exterminator,Creature  - Human Wizard,{2}{B},Uncommon,$0.20,main
1,Arcane Denial,Instant,{1}{U},Common,$2.38,main
1,Arcane Sanctum,Land,,Uncommon,$0.45,main
1,Arcbound Crusher,Artifact Creature  - Juggernaut,{4},Uncommon,$0.53,main
1,Arcbound Fiend,Artifact Creature  - Horror,{6},Uncommon,$0.22,main
1,Arcbound Reclaimer,Artifact Creature  - Golem,{4},Rare,$1.07,main
1,Arcbound Slith,Artifact Creature  - Slith,{2},Uncommon,$0.41,main
1,Arcbound Worker,Artifact Creature  - Construct,{1},Common,$0.16,main
1,Architects of Will,Artifact Creature  - Human Wizard,{2}{U}{B},Common,$0.38,main
1,Armillary Sphere,Artifact,{2},Common,$0.17,main
1,Armory of Iroas,Artifact  - Equipment,{2},Uncommon,$0.20,main
1,Arrest,Enchantment  - Aura,{2}{W},Common,$0.15,main
1,Arsenal Thresher,Artifact Creature  - Construct,{2}{WB}{U},Common,$0.15,main
1,Artisan of Kozilek,Creature  - Eldrazi,{9},Uncommon,$0.32,main
1,Asphyxiate,Sorcery,{1}{B}{B},Common,$0.15,main
1,Aspiring Aeronaut,Creature  - Human Artificer,{3}{U},Common,$0.14,main
1,Assassinate,Sorcery,{2}{B},Common,$0.14,main
1,Azorius Chancery,Land,,Uncommon,$0.21,main
1,Azorius Signet,Artifact,{2},Uncommon,$0.74,main
1,Bane of Bala Ged,Creature  - Eldrazi,{7},Uncommon,$0.25,main
1,Banewhip Punisher,Creature  - Human Warrior,{2}{B},Uncommon,$0.20,main
1,Banshee's Blade,Artifact  - Equipment,{2},Uncommon,$0.21,main
1,Barren Moor,Land,,Common,$0.27,main
1,Bastion Mastodon,Artifact Creature  - Elephant,{5},Common,$0.12,main
1,Beacon of Unrest,Sorcery,{3}{B}{B},Rare,$2.18,main
1,Behind the Scenes,Enchantment,{2}{B},Uncommon,$0.22,main
1,Beseech the Queen,Sorcery,{2B}{2B}{2B},Uncommon,$3.50,main
1,Blade Splicer,Creature  - Human Artificer,{2}{W},Rare,$1.39,main
1,Bladed Pinions,Artifact  - Equipment,{2},Common,$0.16,main
1,Blessed Alliance,Instant,{1}{W},Uncommon,$1.33,main
1,Blight Sickle,Artifact  - Equipment,{2},Common,$0.17,main
1,Blinding Souleater,Artifact Creature  - Cleric,{3},Common,$0.15,main
1,Blinkmoth Urn,Artifact,{5},Rare,$0.66,main
1,Blood Clock,Artifact,{4},Rare,$0.51,main
1,Bloodletter Quill,Artifact,{3},Rare,$0.32,main
1,Blue Sun's Zenith,Instant,{X}{U}{U}{U},Rare,$0.96,main
1,Bojuka Bog,Land,,Common,$1.21,main
1,Bonded Construct,Artifact Creature  - Construct,{1},Common,$0.15,main
1,Bone Saw,Artifact  - Equipment,{0},Common,$0.16,main
1,Bonehoard,Artifact - Equipment,{4},Rare,$0.31,main
1,Bontu's Monument,Legendary Artifact,{3},Uncommon,$0.26,main
1,Boompile,Artifact,{4},Rare,$0.63,main
1,Borrowed Malevolence,Instant,{B},Common,$0.14,main
1,Brilliant Ultimatum,Sorcery,{W}{W}{U}{U}{U}{B}{B},Rare,$0.34,main
1,Broodstar,Creature  - Beast,{8}{U}{U},Rare,$0.57,main
1,Burnished Hart,Artifact Creature  - Elk,{3},Uncommon,$0.64,main
1,Caltrops,Artifact,{3},Uncommon,$0.33,main
1,Cancel,Instant,{1}{U}{U},Common,$0.14,main
1,Cathar's Shield,Artifact  - Equipment,{0},Common,$0.16,main
1,Cathodion,Artifact Creature  - Construct,{3},Common,$0.16,main
1,Chalice of Life,Artifact,{3},Uncommon,$0.69,main
1,Charcoal Diamond,Artifact,{2},Uncommon,$0.30,main
1,Chart a Course,Sorcery,{1}{U},Uncommon,$0.89,main
1,Chief Engineer,Creature  - Vedalken Artificer,{1}{U},Rare,$0.50,main
1,Chief of the Foundry,Artifact Creature  - Construct,{3},Uncommon,$0.21,main
1,Chrome Steed,Artifact Creature  - Horse,{4},Common,$0.13,main
1,Cliffside Lookout,Creature  - Kor Scout Ally,{W},Common,$0.13,main
1,Clock of Omens,Artifact,{4},Uncommon,$0.20,main
1,Clone,Creature  - Shapeshifter,{3}{U},Rare,$0.38,main
1,Clone Shell,Artifact Creature  - Shapeshifter,{5},Uncommon,$0.20,main
1,Cloud Key,Artifact,{3},Rare,$9.09,main
1,Cloudstone Curio,Artifact,{3},Rare,$10.29,main
1,Coat with Venom,Instant,{B},Common,$0.15,main
1,Cobbled Wings,Artifact  - Equipment,{2},Common,$0.14,main
1,Cogwork Assembler,Artifact Creature  - Assembly-Worker,{3},Uncommon,$0.22,main
1,Cogworker's Puzzleknot,Artifact,{2},Common,$0.13,main
1,Colossus of Akros,Artifact Creature  - Golem,{8},Rare,$0.95,main
1,Conjurer's Bauble,Artifact,{1},Common,$0.21,main
1,Conqueror's Galleon,Artifact  - Vehicle,{4},Rare,$0.40,main
1,Contagion Clasp,Artifact,{2},Uncommon,$0.30,main
1,Contraband Kingpin,Creature  - Aetherborn Rogue,{U}{B},Uncommon,$0.21,main
1,Conversion Chamber,Artifact,{3},Uncommon,$0.19,main
1,Coretapper,Artifact Creature  - Myr,{2},Uncommon,$1.37,main
1,Corpse Churn,Instant,{1}{B},Common,$0.14,main
1,Corpse Connoisseur,Creature  - Zombie Wizard,{4}{B},Uncommon,$0.25,main
1,Corrupted Grafstone,Artifact,{2},Rare,$0.32,main
1,Costly Plunder,Instant,{1}{B},Common,$0.13,main
1,Countervailing Winds,Instant,{2}{U},Common,$0.15,main
1,Courier's Capsule,Artifact,{1}{U},Common,$0.16,main
1,Crackdown Construct,Artifact Creature  - Construct,{4},Uncommon,$0.23,main
1,Cradle of Vitality,Enchantment,{3}{W},Rare,$0.72,main
1,Cranial Archive,Artifact,{2},Uncommon,$0.20,main
1,Cranial Plating,Artifact  - Equipment,{2},Uncommon,$0.86,main
1,Crook of Condemnation,Artifact,{2},Uncommon,$0.20,main
1,Cryptolith Fragment,Artifact,{3},Uncommon,$0.22,main
1,Cultivator's Caravan,Artifact  - Vehicle,{3},Rare,$0.40,main
1,Curse of Exhaustion,Enchantment  - Aura Curse,{2}{W}{W},Uncommon,$0.25,main
1,Dagger of the Worthy,Artifact  - Equipment,{2},Uncommon,$0.22,main
1,Damnable Pact,Sorcery,{X}{B}{B},Rare,$0.33,main
1,Daredevil Dragster,Artifact  - Vehicle,{3},Uncommon,$0.20,main
1,Daring Demolition,Sorcery,{2}{B}{B},Common,$0.13,main
1,Dark Dabbling,Instant,{2}{B},Common,$0.15,main
1,Dark Deal,Sorcery,{2}{B},Uncommon,$0.28,main
1,Darksteel Citadel,Artifact Land,,Uncommon,$0.78,main
1,Darksteel Sentinel,Artifact Creature  - Golem,{6},Uncommon,$0.19,main
1,Deadeye Harpooner,Creature  - Dwarf Warrior,{2}{W},Uncommon,$0.20,main
1,Deadeye Plunderers,Creature  - Human Pirate,{3}{U}{B},Uncommon,$0.19,main
1,Deadeye Quartermaster,Creature  - Human Pirate,{3}{U},Uncommon,$0.20,main
1,Deadly Wanderings,Enchantment,{3}{B}{B},Uncommon,$0.21,main
1,Death Grasp,Sorcery,{X}{W}{B},Rare,$0.34,main
1,Debt to the Deathless,Sorcery,{X}{W}{W}{B}{B},Uncommon,$0.36,main
1,Defeat,Sorcery,{1}{B},Common,$0.14,main
1,Defiant Salvager,Creature  - Aetherborn Artificer,{2}{B},Common,$0.13,main
1,Demon's Grasp,Sorcery,{4}{B},Common,$0.12,main
1,Depths of Desire,Instant,{2}{U},Common,$0.13,main
1,Desperate Castaways,Creature  - Human Pirate,{1}{B},Common,$0.13,main
1,Detention Sphere,Enchantment,{1}{W}{U},Rare,$1.71,main
1,Diabolic Revelation,Sorcery,{X}{3}{B}{B},Rare,$1.36,main
1,Dimir Aqueduct,Land,,Uncommon,$0.34,main
1,Dimir Cluestone,Artifact,{3},Common,$0.15,main
1,Dimir House Guard,Creature  - Skeleton,{3}{B},Common,$0.21,main
1,Dimir Infiltrator,Creature  - Spirit,{U}{B},Common,$0.18,main
1,Dimir Keyrune,Artifact,{3},Uncommon,$0.20,main
1,Dimir Signet,Artifact,{2},Uncommon,$1.29,main
1,Dire Fleet Hoarder,Creature  - Human Pirate,{1}{B},Common,$0.13,main
1,Disciple of the Vault,Creature  - Human Cleric,{B},Common,$0.25,main
1,Disentomb,Sorcery,{B},Common,$0.14,main
1,Dismal Backwater,Land,,Common,$0.15,main
1,Dispatch,Instant,{W},Uncommon,$1.01,main
1,Dispel,Instant,{U},Common,$0.20,main
1,Dispeller's Capsule,Artifact,{W},Common,$0.15,main
1,Dive Down,Instant,{U},Common,$0.14,main
1,Doomfall,Sorcery,{2}{B},Uncommon,$0.31,main
1,Doomsday Specter,Creature  - Specter,{2}{U}{B},Rare,$0.58,main
1,Dramatic Reversal,Instant,{1}{U},Common,$0.17,main
1,Dread Statuary,Land,,Uncommon,$0.20,main
1,Dreamstone Hedron,Artifact,{6},Uncommon,$0.21,main
1,Dross Golem,Artifact Creature  - Golem,{5},Common,$0.15,main
1,Dross Scorpion,Artifact Creature  - Scorpion,{4},Common,$0.15,main
1,Dukhara Scavenger,Creature  - Crocodile,{5}{B},Common,$0.11,main
1,Dusk Feaster,Creature  - Vampire,{5}{B}{B},Uncommon,$0.19,main
1,Dusk Legion Dreadnought,Artifact  - Vehicle,{5},Uncommon,$0.20,main
1,Duskmantle Guildmage,Creature  - Human Wizard,{U}{B},Uncommon,$0.48,main
1,Duskmantle Seer,Creature  - Vampire Wizard,{2}{U}{B},MythicRare,$0.54,main
1,Dutiful Return,Sorcery,{3}{B},Common,$0.13,main
1,Eager Construct,Artifact Creature  - Construct,{2},Common,$0.12,main
1,Echoes of the Kin Tree,Enchantment,{1}{W},Uncommon,$0.21,main
1,Efficient Construction,Enchantment,{3}{U},Uncommon,$0.20,main
1,Elaborate Firecannon,Artifact,{2},Uncommon,$0.20,main
1,Elixir of Immortality,Artifact,{1},Uncommon,$0.42,main
1,Encroaching Wastes,Land,,Uncommon,$0.20,main
1,Energy Chamber,Artifact,{2},Uncommon,$0.73,main
1,Enigma Sphinx,Artifact Creature  - Sphinx,{4}{W}{U}{B},Rare,$0.51,main
1,Enlightened Tutor,Instant,{W},Rare,$13.88,main
1,Ensoul Artifact,Enchantment  - Aura,{1}{U},Uncommon,$0.65,main
1,Eon Hub,Artifact,{5},Rare,$0.86,main
1,Epitaph Golem,Artifact Creature  - Golem,{5},Uncommon,$0.20,main
1,Equipoise,Enchantment,{2}{W},Rare,$1.09,main
1,Erase,Instant,{W},Common,$0.14,main
1,Esper Panorama,Land,,Common,$0.23,main
1,Esper Sojourners,Artifact Creature  - Vedalken Wizard,{W}{U}{B},Common,$0.15,main
1,Esperzoa,Artifact Creature  - Jellyfish,{2}{U},Uncommon,$0.20,main
1,Etherium Astrolabe,Artifact,{2}{U},Uncommon,$0.20,main
1,Etherium Sculptor,Artifact Creature  - Vedalken Artificer,{1}{U},Common,$0.52,main
1,Ethersworn Adjudicator,Artifact Creature  - Vedalken Knight,{4}{U},MythicRare,$0.91,main
1,Ethersworn Canonist,Artifact Creature  - Human Cleric,{1}{W},Rare,$13.45,main
1,Ethersworn Shieldmage,Artifact Creature  - Vedalken Wizard,{1}{W}{U},Common,$0.16,main
1,Etherwrought Page,Artifact,{1}{W}{U}{B},Uncommon,$0.23,main
1,Everflowing Chalice,Artifact,{0},Uncommon,$0.50,main
1,Excommunicate,Sorcery,{2}{W},Common,$0.14,main
1,Executioner's Capsule,Artifact,{B},Common,$0.21,main
1,Explorer's Scope,Artifact  - Equipment,{1},Common,$0.18,main
1,Eye of Doom,Artifact,{4},Rare,$0.33,main
1,Faith's Reward,Instant,{3}{W},Rare,$0.53,main
1,Feat of Resistance,Instant,{1}{W},Common,$0.15,main
1,Feldon's Cane,Artifact,{1},Special,$0.47,main
1,Filigree Angel,Artifact Creature  - Angel,{5}{W}{W}{U},Rare,$0.33,main
1,Filigree Familiar,Artifact Creature  - Fox,{3},Uncommon,$0.24,main
1,Filigree Sages,Artifact Creature  - Vedalken Wizard,{3}{U},Uncommon,$0.21,main
1,Fireshrieker,Artifact  - Equipment,{3},Uncommon,$0.21,main
1,Flayer Husk,Artifact - Equipment,{1},Common,$0.18,main
1,Foresee,Sorcery,{3}{U},Common,$0.16,main
1,Foundry Inspector,Artifact Creature  - Construct,{3},Uncommon,$0.25,main
1,Freed from the Real,Enchantment  - Aura,{2}{U},Common,$0.87,main
1,Gate to the Aether,Artifact,{6},Rare,$1.13,main
1,Gauntlet of Power,Artifact,{5},Rare,$18.99,main
1,Geier Reach Sanitarium,Legendary Land,,Rare,$0.79,main
1,Ghostfire Blade,Artifact  - Equipment,{1},Rare,$0.45,main
1,Ghostly Flicker,Instant,{2}{U},Common,$0.20,main
1,Ghoulcaller's Bell,Artifact,{1},Common,$0.15,main
1,Gift of Tusks,Instant,{U},Uncommon,$0.20,main
1,Gilded Sentinel,Artifact Creature  - Golem,{4},Common,$0.13,main
1,Glassdust Hulk,Artifact Creature  - Golem,{3}{W}{U},Uncommon,$0.22,main
1,Glaze Fiend,Artifact Creature  - Illusion,{1}{B},Common,$0.16,main
1,Gnawing Zombie,Creature  - Zombie,{1}{B},Common,$0.15,main
1,Golem Artisan,Artifact Creature  - Golem,{5},Uncommon,$0.17,main
1,Golem Foundry,Artifact,{3},Common,$0.17,main
1,Gone Missing,Sorcery,{4}{U},Common,$0.14,main
1,Gonti's Aether Heart,Legendary Artifact,{6},MythicRare,$0.69,main
1,Gorgon Flail,Artifact  - Equipment,{2},Uncommon,$0.55,main
1,Grappling Hook,Artifact  - Equipment,{4},Rare,$0.30,main
1,Grasp of Darkness,Instant,{B}{B},Uncommon,$0.52,main
1,Gravepurge,Instant,{2}{B},Common,$0.15,main
1,Grim Discovery,Sorcery,{1}{B},Common,$0.15,main
1,Grindclock,Artifact,{2},Rare,$0.31,main
1,Grisly Spectacle,Instant,{2}{B}{B},Common,$0.04,main
1,Guardian Idol,Artifact,{2},Common,$0.14,main
1,Guardian of the Ages,Artifact Creature  - Golem,{7},Rare,$0.30,main
1,Guardian of the Guildpact,Creature  - Spirit,{3}{W},Common,$0.34,main
1,"Hanna, Ship's Navigator",Legendary Creature  - Human Artificer,{1}{W}{U},Rare,$2.84,main
1,Harvest Hand,Artifact Creature  - Scarecrow,{3},Uncommon,$0.21,main
1,Hedron Archive,Artifact,{4},Uncommon,$0.55,main
1,Hedron Blade,Artifact  - Equipment,{1},Common,$0.14,main
1,Heirloom Blade,Artifact  - Equipment,{3},Uncommon,$0.44,main
1,Helvault,Legendary Artifact,{3},MythicRare,$0.62,main
1,Herbal Poultice,Artifact,{0},Common,$0.15,main
1,Hewed Stone Retainers,Artifact Creature  - Golem,{3},Uncommon,$0.20,main
1,Hidden Stockpile,Enchantment,{W}{B},Uncommon,$0.31,main
1,Hierophant's Chalice,Artifact,{3},Common,$0.13,main
1,Hunger of the Nim,Sorcery,{1}{B},Common,$0.14,main
1,Ichor Wellspring,Artifact,{2},Common,$0.31,main
1,Ichorclaw Myr,Artifact Creature  - Myr,{2},Common,$1.10,main
1,Imaginary Threats,Instant,{2}{U}{U},Uncommon,$0.21,main
1,Implement of Examination,Artifact,{3},Common,$0.13,main
1,Implement of Malice,Artifact,{2},Common,$0.13,main
1,Indomitable Archangel,Creature  - Angel,{2}{W}{W},Rare,$0.74,main
1,Induce Despair,Instant,{2}{B},Common,$0.15,main
1,Infernal Scarring,Enchantment  - Aura,{1}{B},Common,$0.15,main
1,Interpret the Signs,Sorcery,{5}{U},Uncommon,$0.20,main
1,Isolation Cell,Artifact,{4},Uncommon,$0.20,main
1,Jace's Archivist,Creature  - Vedalken Wizard,{1}{U}{U},Rare,$0.90,main
1,Junk Diver,Artifact Creature  - Bird,{3},Rare,$0.80,main
1,Just the Wind,Instant,{1}{U},Common,$0.15,main
1,Kagemaro's Clutch,Enchantment  - Aura,{3}{B},Common,$0.15,main
1,Key to the City,Artifact,{2},Rare,$0.42,main
1,Khalni Gem,Artifact,{4},Uncommon,$0.20,main
1,Kheru Bloodsucker,Creature  - Vampire,{2}{B},Uncommon,$0.21,main
1,Knowledge Pool,Artifact,{6},Rare,$0.36,main
1,Launch Party,Instant,{3}{B},Common,$0.14,main
1,Leaden Myr,Artifact Creature  - Myr,{2},Common,$0.15,main
1,Lens of Clarity,Artifact,{1},Common,$0.14,main
1,Lightning Coils,Artifact,{3},Rare,$0.42,main
1,Liquimetal Coating,Artifact,{2},Uncommon,$0.27,main
1,Lodestone Bauble,Artifact,{0},Rare,$2.21,main
1,Lodestone Golem,Artifact Creature  - Golem,{4},Rare,$0.78,main
1,Lodestone Myr,Artifact Creature  - Myr,{4},Rare,$0.33,main
