Count,Name,Type,Cost,Rarity,Price,Section
1,Lonely Sandbar,Land,,Common,$0.17,main
1,Loreseeker's Stone,Artifact,{6},Uncommon,$0.18,main
1,"Lorthos, the Tidemaker",Legendary Creature  - Octopus,{5}{U}{U}{U},MythicRare,$1.08,main
1,Magnifying Glass,Artifact,{3},Uncommon,$0.21,main
1,Mana Cylix,Artifact,{1},Common,$0.15,main
1,Mana Tithe,Instant,{W},Common,$1.21,main
1,Marble Diamond,Artifact,{2},Uncommon,$0.27,main
1,March of the Machines,Enchantment,{3}{U},Rare,$0.61,main
1,Mark of the Vampire,Enchantment  - Aura,{3}{B},Common,$0.14,main
1,Mask of Riddles,Artifact  - Equipment,{U}{B},Uncommon,$0.36,main
1,Master Splicer,Creature  - Human Artificer,{3}{W},Uncommon,$0.20,main
1,Merciless Eviction,Sorcery,{4}{W}{B},Rare,$0.95,main
1,Metallurgeon,Artifact Creature  - Human Artificer,{1}{W},Uncommon,$0.20,main
1,Metalspinner's Puzzleknot,Artifact,{2},Common,$0.13,main
1,Military Intelligence,Enchantment,{1}{U},Uncommon,$0.21,main
1,Mind Stone,Artifact,{2},Common,$0.24,main
1,Mindcrank,Artifact,{2},Uncommon,$0.65,main
1,Mindshrieker,Creature  - Spirit Bird,{1}{U},Rare,$0.47,main
1,Mirran Spy,Creature - Drone,{2}{U},Common,$0.14,main
1,Mirror Golem,Artifact Creature  - Golem,{6},Uncommon,$0.20,main
1,Mirrorworks,Artifact,{5},Rare,$2.06,main
1,Mistform Warchief,Creature  - Illusion,{2}{U},Uncommon,$0.25,main
1,Mistvein Borderpost,Artifact,{1}{U}{B},Common,$0.20,main
1,Molting Snakeskin,Enchantment  - Aura,{B},Common,$0.14,main
1,Moriok Replica,Artifact Creature  - Warrior,{3},Common,$0.14,main
1,Mortarpod,Artifact - Equipment,{2},Uncommon,$0.21,main
1,Mortify,Instant,{1}{W}{B},Uncommon,$0.50,main
1,Mulldrifter,Creature  - Elemental,{4}{U},Uncommon,$0.97,main
1,Murderer's Axe,Artifact  - Equipment,{4},Uncommon,$0.20,main
1,Mycosynth Wellspring,Artifact,{2},Common,$0.16,main
1,Myr Galvanizer,Artifact Creature  - Myr,{3},Uncommon,$0.47,main
1,Myr Retriever,Artifact Creature  - Myr,{2},Uncommon,$0.35,main
1,Myr Sire,Artifact Creature - Myr,{2},Common,$0.14,main
1,Necrobite,Instant,{2}{B},Common,$0.15,main
1,Negate,Instant,{1}{U},Common,$0.15,main
1,Neurok Replica,Artifact Creature  - Wizard,{3},Common,$0.13,main
1,Neurok Stealthsuit,Artifact  - Equipment,{2},Common,$0.19,main
1,Night's Whisper,Sorcery,{1}{B},Common,$0.56,main
1,Nihil Spellbomb,Artifact,{1},Common,$0.89,main
1,Nim Shrieker,Creature  - Zombie,{3}{B},Common,$0.15,main
1,Notion Thief,Creature  - Human Rogue,{2}{U}{B},Rare,$0.75,main
1,Nuisance Engine,Artifact,{3},Uncommon,$0.20,main
1,Null Profusion,Enchantment,{4}{B}{B},Rare,$0.35,main
1,Obelisk of Esper,Artifact,{3},Common,$0.15,main
1,Onyx Goblet,Artifact,{2}{B},Common,$0.16,main
1,Open the Vaults,Sorcery,{4}{W}{W},Rare,$0.80,main
1,Opt,Instant,{U},Common,$0.69,main
1,Orazca Relic,Artifact,{3},Common,$0.11,main
1,Ordeal of Erebos,Enchantment  - Aura,{1}{B},Uncommon,$0.20,main
1,Ordeal of Heliod,Enchantment  - Aura,{1}{W},Uncommon,$0.22,main
1,Ordeal of Thassa,Enchantment  - Aura,{1}{U},Uncommon,$0.20,main
1,Ornithopter,Artifact Creature  - Thopter,{0},Uncommon,$0.22,main
1,Orochi Hatchery,Artifact,{X}{X},Rare,$0.36,main
1,Orzhov Basilica,Land,,Uncommon,$0.21,main
1,Orzhov Signet,Artifact,{2},Uncommon,$0.26,main
1,Otherworld Atlas,Artifact,{4},Rare,$0.43,main
1,Otherworldly Journey,Instant  - Arcane,{1}{W},Common,$0.16,main
1,"Padeem, Consul of Innovation",Legendary Creature  - Vedalken Artificer,{3}{U},Rare,$0.32,main
1,Painsmith,Creature  - Human Artificer,{1}{B},Uncommon,$0.19,main
1,Palladium Myr,Artifact Creature  - Myr,{3},Uncommon,$0.26,main
1,Paradise Mantle,Artifact  - Equipment,{0},Uncommon,$1.93,main
1,Parasitic Strix,Artifact Creature  - Bird,{2}{U},Common,$0.16,main
1,Pennon Blade,Artifact  - Equipment,{3},Uncommon,$0.20,main
1,Pentavus,Artifact Creature  - Construct,{7},Rare,$0.31,main
1,Pewter Golem,Artifact Creature  - Golem,{5},Common,$0.14,main
1,Phyrexia's Core,Land,,Uncommon,$0.20,main
1,Phyrexian Walker,Artifact Creature  - Construct,{0},Common,$0.35,main
1,Pieces of the Puzzle,Sorcery,{2}{U},Common,$0.17,main
1,Pilfered Plans,Sorcery,{1}{U}{B},Common,$0.15,main
1,Pilgrim of the Fires,Artifact Creature  - Golem,{7},Uncommon,$0.21,main
1,Pilgrim's Eye,Artifact Creature  - Thopter,{3},Common,$0.17,main
1,Pili-Pala,Artifact Creature  - Scarecrow,{2},Common,$1.08,main
1,Pillar of Origins,Artifact,{2},Uncommon,$0.21,main
1,Pirate's Cutlass,Artifact  - Equipment,{3},Common,$0.14,main
1,Pitfall Trap,Instant  - Trap,{2}{W},Common,$0.14,main
1,Porcelain Legionnaire,Artifact Creature  - Soldier,{2}{WP},Common,$0.15,main
1,Prophetic Prism,Artifact,{2},Common,$0.14,main
1,Prosperous Pirates,Creature  - Human Pirate,{4}{U},Common,$0.13,main
1,Prototype Portal,Artifact,{4},Rare,$1.17,main
1,Prowler's Helm,Artifact  - Equipment,{2},Uncommon,$0.18,main
1,Prying Blade,Artifact  - Equipment,{1},Common,$0.12,main
1,Psychic Spiral,Instant,{4}{U},Uncommon,$0.20,main
1,Psychic Strike,Instant,{1}{U}{B},Common,$0.15,main
1,Pull from Tomorrow,Instant,{X}{U}{U},Rare,$0.85,main
1,Ramroller,Artifact Creature  - Juggernaut,{3},Uncommon,$0.20,main
1,Razaketh's Rite,Sorcery,{3}{B}{B},Uncommon,$0.23,main
1,Razor Golem,Artifact Creature  - Golem,{6},Common,$0.16,main
1,Read the Bones,Sorcery,{2}{B},Common,$0.16,main
1,Reality Shift,Instant,{1}{U},Uncommon,$0.26,main
1,Reave Soul,Sorcery,{1}{B},Common,$0.03,main
1,Refocus,Instant,{1}{U},Common,$0.14,main
1,Reito Lantern,Artifact,{2},Uncommon,$0.24,main
1,Renegade Map,Artifact,{1},Common,$0.15,main
1,Rescue from the Underworld,Instant,{4}{B},Uncommon,$0.20,main
1,Retraction Helix,Instant,{U},Common,$0.16,main
1,Reverse Engineer,Sorcery,{3}{U}{U},Uncommon,$0.22,main
1,Rewind,Instant,{2}{U}{U},Common,$0.17,main
1,Riddlesmith,Creature  - Human Artificer,{1}{U},Uncommon,$0.20,main
1,Ring of Evos Isle,Artifact  - Equipment,{2},Uncommon,$0.20,main
1,Rise from the Grave,Sorcery,{4}{B},Uncommon,$0.20,main
1,Rogue's Gloves,Artifact  - Equipment,{2},Uncommon,$0.20,main
1,Rogue's Passage,Land,,Uncommon,$0.24,main
1,Runed Servitor,Artifact Creature  - Construct,{2},Common,$0.14,main
1,Rush of Knowledge,Sorcery,{4}{U},Common,$0.16,main
1,Rusted Relic,Artifact,{4},Common,$0.15,main
1,Rusted Slasher,Artifact Creature - Horror,{4},Common,$0.13,main
1,Ruthless Disposal,Sorcery,{4}{B},Uncommon,$0.20,main
1,Ruthless Knave,Creature  - Orc Pirate,{2}{B},Uncommon,$0.21,main
1,Sage of Epityr,Creature  - Human Wizard,{U},Common,$0.35,main
1,Salvage Slasher,Artifact Creature  - Human Rogue,{1}{B},Common,$0.15,main
1,Salvage Titan,Artifact Creature  - Golem,{4}{B}{B},Rare,$0.38,main
1,Salvaging Station,Artifact,{6},Rare,$0.63,main
1,Scourglass,Artifact,{3}{W}{W},Rare,$3.06,main
1,Scrap Trawler,Artifact Creature  - Construct,{3},Rare,$0.37,main
1,Scrapdiver Serpent,Creature  - Serpent,{5}{U}{U},Common,$0.13,main
1,Scrapheap Scrounger,Artifact Creature  - Construct,{2},Rare,$0.82,main
1,Secluded Steppe,Land,,Common,$0.15,main
1,Seekers' Squire,Creature  - Human Scout,{1}{B},Uncommon,$0.20,main
1,Seer's Sundial,Artifact,{4},Rare,$0.30,main
1,Send to Sleep,Instant,{1}{U},Common,$0.16,main
1,Sensor Splicer,Creature  - Artificer,{4}{W},Common,$0.14,main
1,Servo Schematic,Artifact,{2},Uncommon,$0.23,main
1,Sharding Sphinx,Artifact Creature  - Sphinx,{4}{U}{U},Rare,$0.47,main
1,Sharuum the Hegemon,Legendary Artifact Creature  - Sphinx,{3}{W}{U}{B},MythicRare,$0.62,main
1,Shimmer Myr,Artifact Creature - Myr,{3},Rare,$0.95,main
1,Shipwreck Looter,Creature  - Human Pirate,{1}{U},Common,$0.13,main
1,Shrine of the Forsaken Gods,Land,,Rare,$0.44,main
1,Sign in Blood,Sorcery,{B}{B},Common,$0.16,main
1,Signal Pest,Artifact Creature - Pest,{1},Uncommon,$0.79,main
1,Silumgar Monument,Artifact,{3},Uncommon,$0.22,main
1,Silver Myr,Artifact Creature  - Myr,{2},Common,$0.16,main
1,Silverskin Armor,Artifact - Equipment,{2},Uncommon,$0.19,main
1,Siren of the Silent Song,Creature  - Zombie Siren,{1}{U}{B},Uncommon,$0.26,main
1,Skeletal Scrying,Instant,{X}{B},Uncommon,$0.22,main
1,Skeletal Vampire,Creature  - Vampire Skeleton,{4}{B}{B},Rare,$0.33,main
1,Skeleton Key,Artifact  - Equipment,{1},Uncommon,$0.21,main
1,Skeleton Shard,Artifact,{3},Uncommon,$0.21,main
1,Skill Borrower,Artifact Creature  - Human Wizard,{2}{U},Rare,$0.37,main
1,Skirsdag High Priest,Creature  - Human Cleric,{1}{B},Rare,$0.46,main
1,Sky Diamond,Artifact,{2},Uncommon,$0.38,main
1,Sleek Schooner,Artifact  - Vehicle,{3},Uncommon,$0.19,main
1,Smother,Instant,{1}{B},Uncommon,$0.26,main
1,Smuggler's Copter,Artifact  - Vehicle,{2},Rare,$2.21,main
1,Snapsail Glider,Artifact Creature  - Construct,{3},Common,$0.14,main
1,Soul Separator,Artifact,{3},Rare,$0.27,main
1,Soul Stair Expedition,Enchantment,{B},Common,$0.15,main
1,Spawning Pit,Artifact,{2},Uncommon,$0.90,main
1,Spell Pierce,Instant,{U},Common,$0.20,main
1,Spellbook,Artifact,{0},Uncommon,$0.78,main
1,Sphinx Summoner,Artifact Creature  - Sphinx,{3}{U}{B},Rare,$0.42,main
1,Spidersilk Net,Artifact  - Equipment,{0},Common,$0.16,main
1,Spine of Ish Sah,Artifact,{7},Rare,$0.46,main
1,Spirit of the Labyrinth,Enchantment Creature  - Spirit,{1}{W},Rare,$0.54,main
1,Staff of Nin,Artifact,{6},Rare,$0.44,main
1,Stand Firm,Instant,{W},Common,$0.14,main
1,Stasis Cocoon,Enchantment  - Aura,{1}{W},Common,$0.15,main
1,Stasis Snare,Enchantment,{1}{W}{W},Uncommon,$0.40,main
1,Statute of Denial,Instant,{2}{U}{U},Common,$0.15,main
1,Steel Sabotage,Instant,{U},Common,$0.14,main
1,Stoic Rebuttal,Instant,{1}{U}{U},Common,$0.16,main
1,Strange Augmentation,Enchantment  - Aura,{B},Common,$0.14,main
1,Striped Riverwinder,Creature  - Serpent,{6}{U},Common,$0.15,main
1,Subjugator Angel,Creature  - Angel,{4}{W}{W},Uncommon,$0.23,main
1,Sunset Pyramid,Artifact,{2},Uncommon,$0.20,main
1,Swallowing Plague,Sorcery  - Arcane,{X}{B}{B},Uncommon,$0.21,main
1,Swiftfoot Boots,Artifact  - Equipment,{2},Uncommon,$1.22,main
1,"Sydri, Galvanic Genius",Legendary Creature  - Human Artificer,{W}{U}{B},MythicRare,$0.61,main
1,Sylvok Lifestaff,Artifact  - Equipment,{1},Common,$0.15,main
1,Syndicate Trafficker,Creature  - Aetherborn Rogue,{1}{B},Rare,$0.32,main
1,Synod Artificer,Creature  - Vedalken Artificer,{2}{U},Rare,$0.32,main
1,Syphon Mind,Sorcery,{3}{B},Common,$0.15,main
1,Tainted Field,Land,,Uncommon,$0.69,main
1,Tamiyo's Journal,Legendary Artifact,{5},Rare,$0.44,main
1,Tapestry of the Ages,Artifact,{4},Uncommon,$0.21,main
1,Tempest Caller,Creature  - Merfolk Wizard,{2}{U}{U},Uncommon,$0.19,main
1,Temple Bell,Artifact,{3},Rare,$0.67,main
1,Temple of the False God,Land,,Uncommon,$0.40,main
1,Temporal Isolation,Enchantment  - Aura,{1}{W},Common,$0.20,main
1,Tempt with Immortality,Sorcery,{4}{B},Rare,$0.38,main
1,Terrarion,Artifact,{1},Common,$0.15,main
1,Terrus Wurm,Creature  - Zombie Wurm,{6}{B},Common,$0.14,main
1,Tezzeret's Touch,Enchantment  - Aura,{1}{U}{B},Uncommon,$0.23,main
1,Thopter Arrest,Enchantment,{2}{W},Uncommon,$0.20,main
1,Thopter Foundry,Artifact,{WB}{U},Uncommon,$0.63,main
1,Thopter Spy Network,Enchantment,{2}{U}{U},Rare,$0.85,main
1,Thoughtcutter Agent,Artifact Creature  - Human Rogue,{U}{B},Uncommon,$0.20,main
1,Thoughtpicker Witch,Creature  - Human Wizard,{B},Common,$0.16,main
1,Thraben Heretic,Creature  - Human Wizard,{1}{W},Uncommon,$0.18,main
1,Throwing Knife,Artifact  - Equipment,{2},Uncommon,$0.21,main
1,Thrummingbird,Creature  - Bird Horror,{1}{U},Uncommon,$0.25,main
1,Tidehollow Strix,Artifact Creature  - Bird,{U}{B},Common,$0.18,main
1,Tidy Conclusion,Instant,{3}{B}{B},Common,$0.12,main
1,To Arms!,Instant,{1}{W},Uncommon,$0.33,main
1,Tormod's Crypt,Artifact,{0},Uncommon,$0.34,main
1,Touch of Moonglove,Instant,{B},Common,$0.15,main
1,Trading Post,Artifact,{4},Rare,$0.36,main
1,Tragic Lesson,Instant,{2}{U},Common,$0.15,main
1,Training Drone,Artifact Creature - Drone,{3},Common,$0.14,main
1,Traveler's Amulet,Artifact,{1},Common,$0.15,main
1,Treasure Mage,Creature - Human Wizard,{2}{U},Uncommon,$0.37,main
1,Trigon of Thought,Artifact,{5},Uncommon,$0.19,main
1,Trinket Mage,Creature  - Human Wizard,{2}{U},Common,$0.33,main
1,Triskaidekaphobia,Enchantment,{3}{B},Rare,$0.33,main
1,Trophy Mage,Creature  - Human Wizard,{2}{U},Uncommon,$0.27,main
1,Turn Aside,Instant,{U},Common,$0.18,main
1,Twisted Justice,Sorcery,{4}{U}{B},Uncommon,$0.22,main
1,Ugin's Nexus,Legendary Artifact,{5},MythicRare,$0.63,main
1,Unburial Rites,Sorcery,{4}{B},Uncommon,$0.21,main
1,Underhanded Designs,Enchantment,{1}{B},Uncommon,$0.20,main
1,Underworld Connections,Enchantment  - Aura,{1}{B}{B},Rare,$0.34,main
1,Undying Evil,Instant,{B},Common,$0.22,main
1,Ur-Golem's Eye,Artifact,{4},Uncommon,$0.26,main
1,Urza's Bauble,Artifact,{0},Uncommon,$1.58,main
1,Vampiric Rites,Enchantment,{B},Uncommon,$0.21,main
1,Vault of Whispers,Artifact Land,,Common,$0.47,main
1,Vectis Agents,Artifact Creature  - Human Rogue,{3}{U}{B},Common,$0.15,main
1,Vector Asp,Artifact Creature  - Snake,{1},Common,$0.15,main
1,Vedalken Archmage,Creature  - Vedalken Wizard,{2}{U}{U},Rare,$2.40,main
1,Vedalken Certarch,Creature  - Vedalken Wizard,{U},Common,$0.14,main
1,Vedalken Engineer,Creature  - Vedalken Artificer,{1}{U},Common,$0.20,main
1,Vedalken Outlander,Artifact Creature  - Vedalken Scout,{W}{U},Common,$0.15,main
1,Venser's Journal,Artifact,{5},Rare,$4.46,main
1,Vessel of Malignity,Enchantment,{1}{B},Common,$0.14,main
1,Vial of Poison,Artifact,{1},Uncommon,$0.19,main
1,Viscera Seer,Creature  - Vampire Wizard,{B},Common,$0.97,main
1,Visions of Brutality,Enchantment  - Aura,{1}{B},Uncommon,$0.21,main
1,Vivisection,Sorcery,{3}{U},Common,$0.14,main
1,Void Shatter,Instant,{1}{U}{U},Uncommon,$0.44,main
1,Volrath's Curse,Enchantment  - Aura,{1}{U},Common,$0.16,main
1,Voltaic Construct,Artifact Creature  - Golem Construct,{4},Uncommon,$0.28,main
1,Voltaic Key,Artifact,{1},Uncommon,$0.82,main
1,Voracious Null,Creature  - Zombie,{2}{B},Common,$0.13,main
1,Walk the Plank,Sorcery,{B}{B},Uncommon,$0.55,main
1,Walking Archive,Artifact Creature  - Golem,{3},Rare,$1.60,main
1,Walking Atlas,Artifact Creature  - Construct,{2},Common,$0.25,main
1,Wander in Death,Sorcery,{2}{B},Common,$0.14,main
1,Wanted Scoundrels,Creature  - Human Pirate,{1}{B},Uncommon,$0.20,main
1,Warchanter of Mogis,Creature  - Minotaur Shaman,{3}{B}{B},Common,$0.15,main
1,Welding Jar,Artifact,{0},Common,$0.87,main
1,Whirler Rogue,Creature  - Human Rogue Artificer,{2}{U}{U},Uncommon,$0.30,main
1,Whispering Madness,Sorcery,{2}{U}{B},Rare,$0.39,main
1,Wild-Field Scarecrow,Artifact Creature  - Scarecrow,{3},Uncommon,$0.21,main
1,Windfall,Sorcery,{2}{U},Uncommon,$0.67,main
1,Wing Splicer,Creature  - Human Artificer,{3}{U},Uncommon,$0.24,main
1,Workshop Assistant,Artifact Creature  - Construct,{3},Common,$0.12,main
1,Worn Powerstone,Artifact,{3},Uncommon,$0.33,main
1,Wretched Gryff,Creature  - Eldrazi Hippogriff,{7},Common,$0.15,main